,2,3,4,5,6,7,8,9,T,A
18+,S,S,S,S,S,S,S,S,S,S
17,S,S,S,S,S,S,S,S,S,S
16,S,S,S,S,S,H,H,FH,FH,FH
15,S,S,S,S,S,H,H,H,FH,H
14,S,S,S,S,S,H,H,H,H,H
13,S,S,S,S,S,H,H,H,H,H
12,H,H,S,S,S,H,H,H,H,H
11,DH,DH,DH,DH,DH,DH,DH,DH,DH,H
10,DH,DH,DH,DH,DH,DH,DH,DH,H,H
9,H,DH,DH,DH,DH,H,H,H,H,H
8,H,H,H,H,H,H,H,H,H,H
5-7,H,H,H,H,H,H,H,H,H,H
AT,S,S,S,S,S,S,S,S,S,S
A9,S,S,S,S,S,S,S,S,S,S
A8,S,S,S,S,DS,S,S,S,S,S
A7,S,DS,DS,DS,DS,S,S,H,H,H
A6,H,DH,DH,DH,DH,H,H,H,H,H
A5,H,H,DH,DH,DH,H,H,H,H,H
A4,H,H,DH,DH,DH,H,H,H,H,H
A3,H,H,H,DH,DH,H,H,H,H,H
A2,H,H,H,DH,DH,H,H,H,H,H
AA,PH,PH,PH,PH,PH,PH,PH,PH,PH,PH
TT,S,S,S,S,S,S,S,S,S,S
99,PS,PS,PS,PS,PS,S,PS,PS,S,S
88,PS,PS,PS,PS,PS,PH,PH,PH,PH,PH
77,PS,PS,PS,PS,PS,PH,H,H,H,H
66,PH,PH,PS,PS,PS,H,H,H,H,H
55,DH,DH,DH,DH,DH,DH,DH,DH,H,H
44,H,H,H,PH,PH,H,H,H,H,H
33,PH,PH,PH,PH,PH,PH,H,H,H,H
22,PH,PH,PH,PH,PH,PH,H,H,H,H
